author,title,nega_posi,score,length,words
夢野久作,涙のアリバイ,ポジティブ,0.8680858016014099,3607,"探偵,電燈,悪人,インキ,ハンカチ,取り上げ,登場,美人,ペン,両手,女中,懐中,退場,指し,椅子,消し,ピアノ,ポケット,名刺,大きな,左右,文字,時々,案内,置い,キー,ハッと,ピストル,ピンセット,ペーパー,レター,出し,包み,半分,取り出し,宝石,手袋,投げ出し,振っ,握り締め,槻田,珈琲,葉書,軽く,ケース,シガー,シズ子,ソロ,パッ,万策,並べ,二三,優しい,入れる,出す,出席,卓上,取り落す,否定,固く,場面,強く,弾い,抓み,拭う,指先,指環,探り,時計,晩餐,書い,書き,書きかけ,検め,様子,欠席,次第,気付き,濡れ,照し出す,白い,破っ,礼状,立ち上る,置き,置く,薬指,行く,表情,見せる,詰問,重ね,ウゾ,エンゲージ,カスレ,カフス,キチンと,クレ,サアド,ジャラ,スイッチ,スッカリ,ストーブ,スンナリ,ソッと,ソロソロ,タペン,ダイヤ,ダラリ,ツカツカ,テキパキ,ドンドン,ヒネ,ヒネクッタリ,ピタリ,ブルブル,ヘッドライト,ポトポト,マチネー,マッチ,ムク,リング,ワナワナ,一方,一緒,一隅,三十,上げる,上品,下さい,下し,中味,中央,中年,中心,中止,丸々,丸の内,主人,主張,乱れ,事務,人形,人間,以上,伸ばし,位置,俳優,光栄,光線,入り,入れ,入口,共謀,写真,凝っ,切っ,切り,切れ,初める,刷っ,前後,動き,化粧,占め,印刷,卸し,厚遇,取り入れ,受け,受け取っ,右手,各所,合わせ,同封,名士,吸いつける,吸取,命ずる,唾壺,嘲弄,四十,四方,回答,困惑,固苦しく,如く,始め,嬉し,字幕,安心,小型,屈げ,屑籠,巨大,差し出し,帝劇,帰り,平面,引き出す"
宮本百合子,歳月,ポジティブ,0.8680900931358337,2603,"常識,学校,卒業,生活,時代,人間,同級,自分,一人,一人一人,化粧,女性,思い,思う,感情,支配,日本,社会,雑誌,一緒,三十,仕事,全級,内容,友達,同じ,因幡,家庭,少女,心持,忘れ,感銘,文学,来る,歴史,治安,法律,理解,生き,結び,維持,考え,自然,苦し,進歩,テーマ,モメント,ルナール,一同,一生,一般,上流,不運,与え,中流,主人,久しい,事情,云う,云え,云わ,些末,令嬢,以上,以後,低俗,作用,保守,偏見,先生,先頃,光らし,入獄,処置,出来,切な,判断,刺戟,前進,努力,匂う,原稿,古び,可哀そう,可能,叱責,向け,向っ,呼ん,命ぜ,命令,問題,嘲り,固唾,固着,多く,大きく,大きな,大人,奇妙,如く,娘盛り,嫁入り,存在,学生,実利,客観,寸毫,対し,専攻,小さい,少年,帰っ,年間,幸福,待っ,心情,心理,忘恩,思いかえさ,思いめぐらさ,思い出,思わ,性格,恥辱,悪法,悲しい,情景,惨酷,想像,意味,愕く,愛情,感じ,感じる,感ぜ,戻っ,払わ,折々,担当,授業,描か,描き出さ,插話,摩擦,教室,教育,文章,新しい,新しく,日頃,旧い,明治,時分,時間,普通,暮し,書い,書か,書く,書簡,最低,有名,本質,条理,正し,歳月,死刑,殆ど,気分,水道,永年,洗い,洗っ,無智,犠牲,現代,現実,現象,理由,生徒,疎遠,痛苦,白粉,目標,着席,破れ,示さ,示し,示す,程度,稚い,空気,粗野,経過,結びつけ,結婚,絶え,絶対,総和"
ハンス・クリスチャン・アンデルセン　Hans Christian Andersen,イーダちゃんのお花,ポジティブ,0.8680948615074158,9717,"イーダ,言い,人形,学生,ソフィー,ダンス,ベッド,行っ,大きな,先生,舞踏,小さな,引出し,黄色い,今度,役人,言う,言っ,部屋,カーテン,テーブル,持っ,死ん,自分,謝肉,踊っ,青い,イラクサ,ドア,入れ,大きく,帽子,教え,植物,煙出し,病気,眠っ,美しい,葉っぱ,長い,音楽,キス,ソファ,チューリップ,トントン,ヒヤシンス,ピアノ,作っ,大きらい,子供,知っ,石弓,置い,花びら,行ける,見せ,見る,言葉,赤い,身ぶり,長く,飛びおり,飛ん,アドルフ,カーネーション,サフラン,スズラン,スミレ,ノルウェー,バラ,ヒナギク,ユリ,ヨナス,ランプ,リーネ,今夜,元気,切りぬい,取り出し,大好き,寝かせ,寝る,年より,広い,思っ,思わ,毎晩,男の子,番人,白い,立ちあがっ,考え,腰かけ,落ち,葬式,行き,見え,見える,親切,話し,起し,起っ,踊り,飛びあがり,アラセイトウ,エンドウ,オホン,カナリア,ガチャガチャ,ケイトウ,ケシ,サクラソウ,シャクヤク,スイセン,ソウ,チョウチョウ,チリンチリン,ドシン,ハクチョウ,ハート,パン,フウリン,ホンと,マズルカ,マツユキソウ,一方,下唇,両側,並ん,乗っけ,仲間,低い,住ん,候補,光景,出し,出る,動かし,動かす,反対,取りあげ,口々,合せ,向け,吹い,吹きならし,呼びかけ,咲い,士官,夜中,大砲,女官,帰っ,広間,引い,引き,引きあけ,強く,待っ,心臓,忘れ,思い,思いきっ,思い出し,思う,思え,手伝っ,拍子,掛け,教える,明るく,昼間,時間,暗く,木の葉,歩い,気の毒,気持,海軍,照らし,玉座,生き,痛く,相手,眠た,知ら,立っ,笑い,笑わ,答え,細い,美しく,聞い,聞え,聞える,聞き,背中,腹ばい,舞える,花たば"
岡本綺堂,叔父と甥と,ポジティブ,0.8680950403213501,2591,"青山,来り,英一,二十,人々,孤村,帰途,供え,午後,墓参,大正,学校,思う,書き,見る,雑司ヶ谷,霊前,スケッチ,今年,今更,催す,公園,叔父,墜ち,大西,嫩会,家内,寂し,小僧,思いやれ,戒名,所用,晴れ,水陰,流れ,熊谷,眠ら,短尺,石丸,納め,美術,臥し,若き,落葉,誘わ,蹴月,逝く,造花,重き,陰り,障子,一世,一入,一昔,一枝,一節,三十,三途,上場,上水,上野,下絵,不幸,中学,主人,亡き,今夜,今日,今頃,仏前,付け,代々木,仰ぐ,位牌,低く,何処,作り,例会,供へ,俗名,信士,健か,催せ,元年,先ず,入学,六福,兼ね,写す,冷たき,出し,出づ,出で,出でん,初日,劇談,動か,午頃,卒え,原田,去る,取っ,取ら,取り,取る,取残さ,味う,命じ,咲く,咽び,哀傷,嘉代子,回向,垂れ,埋葬,堰き止め,墓前,墓地,墨絵,夜もすがら,大いなる,大村,大阪,女々,如何に,寄せ,尋ぬる,小林,小栗栖,小次郎,少しく,尽す,尾張,川端,差し,已に,帰る,帰れ,幸運,引き裂き,弱れ,形見,忌み,思い,思い出,思ふ,恐れ,悲しき,悲しま,悲み,感冒,慕い,憎い,戦ぎ,手許,打ちつれ,打連れ,投げ落せ,折り,拾う,持ち,指図,携え,攀じ登り,散り際,散る,整理,新しき,明るく,明治,春日,時雨,更に,朝寒,本箱,来年,松茸,柳下,案山子,楽しから,樹下,止まり,殊に,残せ,残れ,殖え,浄水,浄瑠璃,浅草,消え,混雑,渡り鳥,測ら,準備,焚く,無く,熟し,熟せる,生前,生徒"
岡本綺堂,鳥辺山心中,ポジティブ,0.8680979013442993,22325,"九郎,自分,市之助,源三郎,彼女,今夜,言っ,江戸,思っ,武士,座敷,帰る,知れ,一人,二人,相手,知ら,祇園,勤め,思わ,連れ,主人,承知,将軍,悲しい,河原,上洛,店出し,無理,花菱,若い,一緒,仲居,出来,判っ,少し,帰っ,帰れ,相方,知っ,叱ら,坂田,対し,早く,暗い,朋輩,柳町,行っ,言う,出し,初めて,同じ,来る,考え,色町,花代,言い,飲ん,余り,判ら,友達,売女,帰ろう,手前,斬っ,果し合い,注意,逢っ,馴染み,二百,今日,今更,出発,分別,切っ,堪忍,帰し,弱い,強い,意見,感じ,支配,放し,料簡,正直,殺し,泣く,立っ,答え,聴い,荷作り,荷物,菊地,行く,見る,言わ,遊び,酔っ,銘々,面倒,面汚し,頼む,一時,人間,以上,切腹,勝手,勿論,及ば,叱る,哀れ,坐っ,場所,大きい,安心,家光,家来,寝ころん,察し,帰す,廊下,心持ち,忙がしい,思う,悪い,払っ,持っ,振り,揚げ,支度,放埒,時代,更に,未練,済ま,無論,申し,白い,直ぐ,眺め,短気,秀忠,笑い,笑っ,美しい,聞え,見え,見付け,親切,討た,詰め,話し,迎い,追っ,遊女,違っ,酔い,長い,隠し,面白,黙っ,一夜,一座,一日,一種,下され,不平,不思議,世間,今度,仕合せ,元和,兄弟,先ざき,光っ,冷たい,判り,勝負,合い,呼ん,土産,売る,多く,大切,女郎,嬉しかっ,就い,居どころ,屏風,帰ら,引っ返し,当然,待っ,得心,思い,思い切っ,想像,意味,戻ら,戻る"
中谷宇吉郎,八幡馬と墨の研究,ポジティブ,0.868104100227356,1390,"研究,先生,墨色,描い,溌墨,面白い,シナ,不思議,亡くなら,以上,勉強,南画,名品,大分,始め,寺田,少し,東洋,油絵,科学,美術,行っ,買っ,一切,一番,丁度,三十,上等,与え,世の中,主義,予備,二十,仕方,伊東,伊豆,借り,先日,八幡,八戸,写生,印刷,原則,同情,同様,名硯,嘉慶,土産物,塗っ,墨流し,売店,夫婦,子供,学校,完成,実験,寅彦,巧く,座敷,必要,思いつい,思い出し,思う,思っ,性質,惜しい,手ごろ,手当り,拡大,持っ,描く,方面,日本,昭和,晩年,普通,暇つぶし,松煙,果して,業績,楽しみ,次第,残念,注目,無料,現われ,生活,画題,療養,発展,直後,眼識,神秘,程度,粒子,絶対,習っ,自分,自身,落第,行なわ,褒め,要素,見える,見当,説明,貴重,近い,送っ,進展,集まっ,電子,非常,面白く,題目,顕微,高尚,研究,先生,墨色,描い,溌墨,面白い,シナ,不思議,亡くなら,以上,勉強,南画,名品,大分,始め,寺田,少し,東洋,油絵,科学,美術,行っ,買っ,一切,一番,丁度,三十,上等,与え,世の中,主義,予備,二十,仕方,伊東,伊豆,借り,先日,八幡,八戸,写生,印刷,原則,同情,同様,名硯,嘉慶,土産物,塗っ,墨流し,売店,夫婦,子供,学校,完成,実験,寅彦,巧く,座敷,必要,思いつい,思い出し,思う,思っ,性質,惜しい,手ごろ,手当り,拡大,持っ,描く,方面,日本,昭和,晩年,普通,暇つぶし,松煙,果して,業績,楽しみ,次第,残念"
金剛巌,能面と松園さんの絵,ポジティブ,0.8681047558784485,2500,"松園,素質,努力,稽古,勝ち,良い,謡曲,思う,研究,芸能,世間,使う,同じ,普通,観山,創作,嫉妬,描い,特に,画家,篏め,維摩,美人,考え,能面,色々,行く,言っ,近頃,不思議,世界,事柄,人間,今日,傾聴,入れ,写生,出し,取材,問題,大成,大抵,悪い,愚鈍,才智,持っ,文章,浄化,然し,熱心,精励,絵画,美文,苦労,行き,訊ね,評判,謡い,面白い,風景,一時,一流,一生,万事,上手,下村,世の中,了る,事実,二十,亘る,仕方,付き,以前,余談,俗人,優れ,元来,先生,光る,兵衛,再び,凡庸,出す,出せ,出品,出来,初めて,創造,勝つ,取り出し,呑込み,喧しかっ,場合,変っ,変化,多い,多少,大分,大切,女性,如何に,姻戚,婦人,存じ,孫次郎,宝生,寄せ,小面,廣田,強く,当る,当時,形見,彫刻,得心,心掛け,心配,思っ,思わ,思惑,性格,想っ,想わ,感じ,態度,憶え,懸命,成る程,成功,戻し,打っ,批評,抜い,挙げる,推定,掴ん,描か,教え,教訓,数十,文殊,方面,昭和,時々,未だ,条件,松本,様子,気の毒,沢山,法師,消化,溜っ,為め,無い,無くっ,特殊,狙っ,生れ,生ん,生来,画壇,異様,白眼,直ぐ,直接,知る,磨か,福来,種別,積み上げ,突っ切っ,窺える,立派,精進,素人,結ば,結ん,美しく,美化,老人,自然,自身,芸術,苦心,行っ,表情,西行,見える,見受ける,観世,解っ,訊き,記憶,説き,読ん,謡っ,謡わ,讃美"
小川未明,さびしいお母さん,ポジティブ,0.8681053519248962,1791,"先生,仕事,帰っ,思い,思っ,時間,ボク,図画,学校,帰り,握っ,昨日,昼前,着物,結っ,考え,遊び,静か,ガラス,ランドセル,一人,今夜,入っ,出かけ,出し,原っぱ,友だち,吉雄,場所,怒り,怒る,思いなさ,思い出し,思う,急い,投げ出す,描い,描き,早く,昼過ぎ,晩方,書い,朗らか,材木,武田,水たまり,泣い,洗濯,浮かべ,消え,渡っ,留守,眠た,積ん,笑い,笑っ,答え,終わる,縫い上げる,考える,花子,落ち,賢二,赤い,遊ば,鉛筆,飛ん,食べ,駈け足,先生,仕事,帰っ,思い,思っ,時間,ボク,図画,学校,帰り,握っ,昨日,昼前,着物,結っ,考え,遊び,静か,ガラス,ランドセル,一人,今夜,入っ,出かけ,出し,原っぱ,友だち,吉雄,場所,怒り,怒る,思いなさ,思い出し,思う,急い,投げ出す,描い,描き,早く,昼過ぎ,晩方,書い,朗らか,材木,武田,水たまり,泣い,洗濯,浮かべ,消え,渡っ,留守,眠た,積ん,笑い,笑っ,答え,終わる,縫い上げる,考える,花子,落ち,賢二,赤い,遊ば,鉛筆,飛ん,食べ,駈け足"
宮本百合子,素朴な庭,ポジティブ,0.8681111931800842,1684,"云う,自然,居る,庭園,東京,自分,花壇,云い,今日,好み,斯う,日本,来る,殆ど,決して,理由,田舎,百姓,耕地,裸足,説明,郷愁,野生,風景,ギッシング,ジア,ジョウン,ジョージ,スヌクシア,セメント,ヘンリー,ライク,ロフト,一人,一層,一生,一種,一部,一隅,上旬,不運,与え,事情,云え,交渉,人工,仰々しい,住む,余り,作ら,作物,保っ,信じ,修正,偶然,傍ら,傷める,全然,内気,再現,凝し,凝す,出会っ,分け,前者,募っ,匂い,北国,北風,区切っ,南国,印象,厭わしい,厭味,去ら,受け入れ,古風,名人,名前,向ける,向っ,向日葵,呉れる,味到,咎め,咲き,善良,四季,困難,土間,地平,地面,均斉,夏秋,夕暮,夕焼け,夙う,大方,好き,如何,嫌い,嫌悪,子供,孤独,実際,対し,小さい,小さな,少し,少女,工夫,幼少,幾分,廻っ,強烈,心持,必ず,思い出,思う,思え,怪しみ,悲しい,愉しかっ,愛する,感情,感触,憧憬,懐し,懐しい,或は,戯談,所謂,手入れ,持つ,振っ,捜し,掘り,放置,故意,敏感,断念,施し,旅行,日光,明か,明るい,時分,普通,曇天,更に,書い,書か,最初,木戸,本当,来り,東北,東洋,植え込ま,樹木,歩き,残光,気分,気楽,気温,求め,江戸,沈ん,沈丁,沢山,深い,深く,減っ,渡り鳥,漲っ,澄ん,無礼,照らす,爽か,特殊,狭い,理性,生れ,生涯,甦っ,田園,異わ,百合,皮膚,目標,眠い,知っ,示し,私記,稀れ,程度,穏か,空地,純粋,素晴らしい"
薄田泣菫,利休と遠州,ポジティブ,0.8681129217147827,5974,"利休,茶入,肩衝,雲山,遠州,主人,自分,宗匠,老人,京極,持主,破片,結構,至極,賞め,大名,言つ,言ひ,言葉,名器,秘蔵,一人,世間,以前,思ひ,思ひ出し,持つ,茶人,評判,太閤,少し,心持,折紙,申し,一言,二人,入れ,医者,対する,思ふ,所望,押しつけ,東国,玄以,病気,相談,答へ,素人,繰り返し,若狭,茶会,茶器,茶道,表情,見かけ,見直し,言へ,誇り,載せ,違ひ,雑作,静か,一向,互ひ,五徳,仕方,何に,値打,出入り,切り,初花,割り,割れ目,北野,医療,取り,取り返し,叩きつけ,名前,執着,場合,売る,寂しい,富豪,小堀,弱々しい,強く,徳川,思つ,戯談,所持,挨拶,振り,数寄者,時雨,最後,極意,気の毒,気持,沈黙,消え,燃え,申さ,発見,眼つき,立て,笑ひ,継が,置形,考へ,聞い,茶室,落ち,衒気,見え,見せ,見つめ,見る,覚え,訊き,訊ね,返事,通り,驕慢,一口,一脈,一身,上げ,不思議,不服,不興,与へ,丹後,事情,二千,亡くなり,人間,仔細,伺ひ,何事,作品,価値,催さ,催す,元気,入ら,入り,冥利,出し,出せ,出会,切つ,初めて,判断,別け,刹那,前田,割る,加減,勘定,勝る,医薬,千金,博士,取り上げ,取り出し,受け,古い,叩い,叩き,叮嚀,同時,名だたる,名高い,吹聴,呆気,呟き,命令,唯一,唱へ,喜び,噤む,囃さ,城主,大事,大徳,大抵,大枚,大樹,奇特,安からう,安慰,定める,宮津,家来,容子,容態,寄つ,小さな,小藩"
中谷宇吉郎,九谷の皿,ポジティブ,0.868114709854126,1137,"九谷,小林,一毫,墨絵,墨色,自分,二人,以来,天分,学校,少し,描き,描く,支那,時代,物理,画家,研究,興味,鉄斎,高弟,サラ,スクール,ダッチ,パパ,一昨,三十,上がっ,上手,中村,事実,亡くなら,仕事,仕方,以後,使っ,先生,克明,全体,六十,円く,出藍,初め,半ば,収集,古い,名工,回っ,図鑑,堅い,如何に,子供,学生,安井,実利,密画,展覧,岩波,嵩じ,希望,幸雄,度胸,当時,思案,慰め,戦後,手がけ,描い,描け,敏感,日本,旧家,昭和,曾太郎,根気,模型,止め,油絵,浅井,熱心,生き,目下,矢代,知り合い,硝子,磨ら,秘蔵,立ち,立てる,粒子,細君,結晶,考え,複雑,解釈,証明,誉れ,調べ,警視,転向,通っ,造花,邪魔,野菜,釣り合い,開祖,限る,陶器,電子,青墨,預け,顕微,高い,高等,九谷,小林,一毫,墨絵,墨色,自分,二人,以来,天分,学校,少し,描き,描く,支那,時代,物理,画家,研究,興味,鉄斎,高弟,サラ,スクール,ダッチ,パパ,一昨,三十,上がっ,上手,中村,事実,亡くなら,仕事,仕方,以後,使っ,先生,克明,全体,六十,円く,出藍,初め,半ば,収集,古い,名工,回っ,図鑑,堅い,如何に,子供,学生,安井,実利,密画,展覧,岩波,嵩じ,希望,幸雄,度胸,当時,思案,慰め,戦後,手がけ,描い,描け,敏感,日本,旧家,昭和,曾太郎,根気,模型,止め,油絵,浅井,熱心,生き,目下,矢代,知り合い,硝子,磨ら"
藤野古白,戦争,ポジティブ,0.8681180477142334,6507,"與四郎,我が,孝助,清兵,様子,自分,二人,書状,二十,受け,持っ,教え,ラッパ,大将,大尉,我が家,手柄,手紙,残し,百姓,短刀,舞台,過ぎ,重傷,願い,騎兵,一人,下手,主人,向う,少佐,平壌,思う,思っ,戦場,故郷,方々,最期,本篇,死な,清国,無い,畜生,知らせ,立て,総督,自害,自決,逃げ,逃げる,遠く,イヤ,コーリャン,一生,一面,上手,下郎,不義,中国,中華,人倫,人間,仁義,今更,介抱,代わっ,以来,伍長,作者,元来,入っ,刎ね,勇み,勲功,卒業,参謀,右手,同じ,同じく,垂らし,埋め,埋める,堪え,外套,大功,夷狄,如き,嬉しい,孝養,少し,山東,屹と,左手,底本,張物,必死,応じ,息子,悔しい,戦い,戦勲,手傷,敵兵,新聞,日覆い,明治,是非,最後,本文,武人,武功,死に,決して,無念,生まれ,皆々,硝煙,立つ,紹介,置く,聞く,聞け,自ら,自殺,融け,血刀,言う,貧しく,辱め,退却,逃げろ,進ん,遂げ,違い,遠音,部下,防寒,階級,駆け出し,1885,28,87,アイ,イザ,エエ,サア,バタバタ,ピストル,ページ,ヤア,ヤッ,一々,一刻,一向,一心,一時,一期,一端,一部,丁度,万一,丈夫,上官,上席,下達,不敵,不断,不要,不覚,不運,与える,世間,両名,中学,中興,乗り,乗り込み,五徳,交わり,人士,人情,人柱,人物,今後,今頃,他言,付い,付さ,代え,以下,仰い,仰が,任せ,伝え,体たらく,何ごと,何事,何故,例え,侵略"
有島武郎,クララの出家,ポジティブ,0.8681228756904602,13897,"クララ,フランシス,彼女,自分,アグネス,静か,行っ,青年,思う,思っ,行く,処女,基督,寺院,一人,不思議,世界,見る,部屋,アッシジ,レオ,二人,僧正,同時,感じ,持っ,沈黙,生活,祭壇,聞こえ,若い,長い,パオロ,人々,思い,最後,椅子,泣い,知ら,立っ,聖像,見え,言葉,通り,アーメン,十字,少女,市民,座席,後ろ,忘れ,懺悔,我れ,月桂,瞬間,空気,給う,落ち,説教,軽く,オッタヴィアナ,ルフィ,上げ,乞食,伴侶,凡て,出し,出来,喜び,変っ,始め,広場,思わ,恐ろしい,打っ,捧げ,熱い,父母,祈祷,突然,童女,置い,美しい,考え,襲っ,触れる,閉じ,アプス,コルソ,フォルテ,ブラッチョ,ベルナルドーネ,マント,亘っ,会衆,光り,入口,入城,出来事,動揺,厳か,受け,合唱,向け,回想,坐っ,埋め,奇異,好意,平和,彼れ,思い入っ,抵抗,接吻,救世,教友,歌わ,歩い,淋し,淋しい,満ち,炬火,燃える,眠り,眺め,着物,知っ,知れ,祝福,神聖,立ち,立て,続い,芝生,花嫁,落着い,襲わ,見せ,見つめ,覚え,許し,誰れ,諸君,輝く,過ぎ,開い,離れ,震え,黙っ,エルサレム,ガブリエル,サン,シッフィ,チヤ,ベネ,ホザナ,ポルタ,ポルチウンクウラ,モントルソリ,一時,上気,下げ,不安,両肱,二十,今夜,今日,伏せ,住む,何事,信仰,僧侶,先き,光景,全く,全身,内陣,冷たく,出家,切っ,化粧,半分,厳しく,参詣,及び,取っ,取出し,古い,叫ん,合図,同じ,固い,地獄,垂れ,垂れ下っ,堂内,場合,天使,天国,失っ"
小野佐世男,幽霊,ポジティブ,0.8681230545043945,5558,"老婆,井戸,台所,幽霊,二人,言っ,商人,大きな,布団,自分,同じ,女中,屋敷,徳吉,書生,立て,見える,部屋,馬鹿,夜具,家中,少年,引越,恐ろしい,感じ,旦那,昨夜,気持,生首,笑っ,考え,聯隊,見え,一人,一家,上っ,亡霊,会っ,入っ,全く,冷たい,動き,半分,合っ,垂れ,多い,夜中,夢中,大声,好み,妖怪,子供,安い,家賃,少し,広い,引越し,思う,思っ,時代,暗い,浴び,深い,状態,現われ,生き,眼球,着物,瞬間,立派,終っ,聞い,落ち,行っ,被ろう,訪れ,話しかけ,財産,起き,蹴破っ,車座,辺り,近所,迫っ,釘付け,長く,風流,髪の毛,アッ,アハヽヽ,アハヽヽヽ,アー,ウーム,カッと,ガサガサ,グラグラ,コトコト,ゴトゴト,スポン,ソレッ,ゾクゾク,ピシピシ,フンワリ,ヘエ,ボーッと,ポタリ,ママ,ラッパ,ワアーッ,一すじ,一ぱい,丁度,不安,不思議,両手,中心,主人,乗り,九州,乾い,人影,人心地,人殺し,人身,今夜,今年,今更,以上,会う,住む,佐藤,何者,作る,使用,便利,信じ,信じる,内外,冴え,凉風,出で,出入り,分ら,利か,前歯,割りこん,割合い,動く,化けもの,化し,半月,半身,南京,博多,友達,口許,口走り,叫び合っ,叫ん,可能,同情,同時,吹きだし,喋べり,喜こん,囁き,四つん這い,囲ま,土壁,土手,土蜘蛛,地鳴り,垂れさがる,垢石,境い,変り,変化,夕方,夕餉,外らそう,多く,夢声,大正,大騒ぎ,天井,天気,太い,失い,奇妙,好い,如く,存在,客間,寒気,寝こん,寝具,寝巻,射さ,小さく,小石川"
喜田貞吉,サンカ者名義考,ポジティブ,0.8681237101554871,5545,"サンカ,モノ,エタ,京都,傀儡,呼ば,云っ,地方,或いは,河原,神人,非人,及び,時代,柳田,思わ,既に,田楽,袋中,解し,遊女,住まい,当時,所謂,漂泊,用い,祇園,言わ,連歌,イタ,サム,一種,云い,云二,名称,如く,山窩,広く,本来,歌う,称呼,見え,面白い,サキクサ,云云,五条,以て,位牌,同一,呼び,呼ぶ,呼ん,和尚,国王,寛永,川原,平安,廻り,必ず,或る,文字,書い,殺害,浮浪,清水,特に,生活,種々,至っ,落伍,解せ,訛っ,詞書,部落,サカ,ポンスケ,一方,一部,九十,云ひ,人形,人類,今様,以来,仲間,伏見,住みつい,住ん,作り,及ん,古く,合せ,同じ,喧嘩,四十,場合,多い,奈良坂,定め,室町,対し,少く,居り,履作,従事,徳川,戸籍,扱い,散木,日録,日雇,普通,書き,書く,最も,来り,東山,果して,極めて,求め,法師,浄人,牛馬,犬神,相違,知ら,種類,空閑,筆記,細工,職人,自分,記事,証拠,説い,読む,警察,貞治,賤民,通暁,通称,部族,関係,附近,限ら,雑誌,10,137,アイ,アガリ,アタラシイ,イショウ,オゲ,オゲヘンド,カルバ,コウジョウ,コブ,ジリョウジ,セブリ,ゼイ,ソウカ,ダラ,チャマガ,ツブレ,テレ,ネロ,ヒオ,ブリウチ,ブレ,ポン,ポンツク,ママ,ムカ,メリンス,モスリン,ヨタカ,レイ,レンゼイ,一之,一人前,一般,三好,三条,三河,上文,上方,下略,不思議,不明,与え,世話,両所,両方,両者,九州,乞食,事件,云う,云ふ,云フ"
夏目漱石,一夜,ポジティブ,0.8681291937828064,6077,"云う,一人,忘れ,描け,蜘蛛,二十,笑う,脚気,蚊遣,見える,話し,ククー,出す,多く,軽く,一刻,三十,二人,出来る,古き,合奏,吹く,床柱,廻廊,思う,成ら,残る,答える,美人,膝頭,菓子,葛餅,見る,下り,丸い,丸顔,入る,再び,動く,団扇,嬉し,座敷,惚れ,描い,消え,煙り,白き,紫檀,羽団扇,葉巻,認識,長く,香炉,黒髪,ランプ,一夜,三様,上っ,上る,世の中,世界,乱れ,二百,云え,五月雨,人生,今度,佳句,出で,分ら,分子,加える,受け,叩く,右手,向く,吟じ,含ん,天下,太平,少しく,居ずまい,布団,微か,必ず,思案,恨み,抜け出,抱く,拇指,攀じ,斜め,欺く,気色,洩れ,活かす,浴衣,灯籠,灰吹,焚き,疾く,白地,知ら,立つ,縫い,美しき,聞い,聞え,聞け,茶色,荼毘,解し,詩集,誦し,買え,贈ら,逢う,開く,隣り,頸筋,高く,黒い,テキ,ハムレット,ビス,一世,一声,一簣,一貫,丁々,七十,上がり詰め,上げ,上りつめ,不思議,両手,両足,中途,乗せ,乳色,了っ,事件,云い,云える,云わ,人間,仔細,仕方,伊万里,会し,会釈,伝う,伸び,何者,余っ,余り,倚り,傍ら,傾け,光り,光る,光景,入っ,入れ,兼ね,写る,出逢う,分れる,切っ,刈り,初めて,判じ,到る,制する,刹那,刺す,刻める,削っ,剛き,剪り,加え,動か,動き,動作,化物,化石,千金,南無三,単調,危うい,即興,卸し,去る,反らす,収まる,収まれ,口ごもる,古く,右左,合える"
菊池寛,身投げ救助業,ポジティブ,0.8681445121765137,5979,"老婆,自殺,巡査,彼女,投身,場所,自分,助け,疏水,五十,京都,場合,考え,行く,身投げ,多い,思っ,死ぬ,一人,多かっ,弥次馬,思わ,悲鳴,投げ,死ん,激しい,飛び込む,二人,人間,公園,助かり,助ける,博覧,四十,堪え,多く,少し,心得,心持,必ず,思う,手答え,掴む,救っ,望み,本能,来る,死体,水面,水音,立っ,絶望,続け,茶店,貯金,近く,郵便,長い,鴨川,ガス,一時,一種,下る,不思議,両岸,事実,二十,人命,今年,位置,周囲,太郎,奇麗,小さい,小屋,岡崎,工事,巧み,差し出し,従っ,怒り,懸命,投げる,改めて,救う,救わ,救助,時代,暮し,最も,欄干,正気,淋しい,淋しく,深い,清水,熊野,琵琶,生き,生活,突き出す,立て,立てかけ,笑い,経っ,自由,舞台,襲っ,覚悟,言葉,話し,警察,貰う,貰っ,起し,身体,逃れ,連れ,適当,閉め,飛び込ん,romance,インクライン,一足,三百,三里,下げ,下っ,下品,下流,不便,不幸,不明,不満,不興,与える,世の中,世間,両手,両足,並べ,並ん,主家,二の足,二男,二言,五間,亡者,交っ,交番,享楽,人々,人通り,今夜,今度,仕方,以来,伏見,伝い,伝兵衛,低い,住み,住居,余勢,余裕,作る,使い,使い込ん,使っ,例年,供え,侵害,保っ,備え,備える,働く,元気,兄弟,先斗町,克己,入っ,六十,再び,再度,出さ,出る,分かれよう,初め,刹那,割合,劇場,力無く,助かっ,助かろう,勇気,勢い,十分,危機,厚意,取りすがっ"
